name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Juniper Village at Newark,4.9,,Assisted living facility,924 Barksdale Rd,,Open 24 hours,https://junipercommunities.com/community/assisted-living-newark-de/,https://www.google.com/maps/place/Juniper+Village+at+Newark/data=!4m7!3m6!1s0x89c7abe7fee1ef6f:0xfbd2c54fa239a182!8m2!3d39.679785!4d-75.769675!16s%2Fg%2F11pdmx3gsq!19sChIJb-_h_uerx4kRgqE5ok_F0vs?authuser=0&hl=en&rclk=1
Terrace at Newark Assisted Living Community,4.9,,Assisted living facility,208 NY-88,,Open 24 hours,http://terraceatnewark.com/,https://www.google.com/maps/place/Terrace+at+Newark+Assisted+Living+Community/data=!4m7!3m6!1s0x89d0d382b9054d2d:0x70ae55218a4e44d2!8m2!3d43.0193086!4d-77.0932661!16s%2Fg%2F1tdkhmr1!19sChIJLU0FuYLT0IkR0kROiiFVrnA?authuser=0&hl=en&rclk=1
New Community Extended Care,3.6,,Nursing home,266 S Orange Ave,,Open 24 hours,http://newarknursinghome.org/,https://www.google.com/maps/place/New+Community+Extended+Care/data=!4m7!3m6!1s0x89c2535d93abb979:0x8117c995119711c1!8m2!3d40.7387828!4d-74.1950127!16s%2Fg%2F1tff8j8b!19sChIJebmrk11TwokRwRGXEZXJF4E?authuser=0&hl=en&rclk=1
Broadway House for Continuing Care,3.6,,Nursing home,298 Broadway,,Open 24 hours,http://broadwayhouse.org/,https://www.google.com/maps/place/Broadway+House+for+Continuing+Care/data=!4m7!3m6!1s0x89c254606679eefd:0x5645825e903a0154!8m2!3d40.7615191!4d-74.1695512!16s%2Fg%2F1vq9n5r0!19sChIJ_e55ZmBUwokRVAE6kF6CRVY?authuser=0&hl=en&rclk=1
"Branch Brook Park Manor, Inc.",1.0,,Assisted living facility,212 Clifton Ave #214,,Closed · Opens 9 AM Tue,https://branchbrookseniorcare.com/,"https://www.google.com/maps/place/Branch+Brook+Park+Manor,+Inc./data=!4m7!3m6!1s0x89c2548ead5cadd7:0xaa5aec5deaee647d!8m2!3d40.7571958!4d-74.1770244!16s%2Fg%2F11sh5x370c!19sChIJ161crY5UwokRfWTu6l3sWqo?authuser=0&hl=en&rclk=1"
New Vista Nursing and Rehabilitation Center,3.5,,Nursing home,300 Broadway,,Open 24 hours,https://newvistanursing.com/,https://www.google.com/maps/place/New+Vista+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89c2546065d22e99:0x749c3e21051220a3!8m2!3d40.7612204!4d-74.1692305!16s%2Fg%2F1tjyvhzz!19sChIJmS7SZWBUwokRoyASBSE-nHQ?authuser=0&hl=en&rclk=1
Winchester Gardens,4.6,,Retirement community,333 Elmwood Ave,,Open 24 hours,https://winchestergardens.com/?utm_source=local-listing&utm_medium=organic,https://www.google.com/maps/place/Winchester+Gardens/data=!4m7!3m6!1s0x89c3add25e295c1f:0x188e3d3471ba330!8m2!3d40.726764!4d-74.254807!16s%2Fg%2F11s1wqrj7j!19sChIJH1wpXtKtw4kRMKMbR9PjiAE?authuser=0&hl=en&rclk=1
Paramount Senior Living at Newark,4.4,,Assisted living facility,200 E Village Rd,,Open 24 hours,https://paramountseniorliving.com/,https://www.google.com/maps/place/Paramount+Senior+Living+at+Newark/data=!4m7!3m6!1s0x89c7ab7cca5d9691:0xb870c5660fb5911d!8m2!3d39.6763824!4d-75.729998!16s%2Fg%2F11lmkn_617!19sChIJkZZdynyrx4kRHZG1D2bFcLg?authuser=0&hl=en&rclk=1
Forest Hill Center for Rehabilitation and Healing,4.1,,Nursing home,497 Mt Prospect Ave,,Open 24 hours,http://foresthillcr.com/,https://www.google.com/maps/place/Forest+Hill+Center+for+Rehabilitation+and+Healing/data=!4m7!3m6!1s0x89c25458f66ee1d9:0xf8e76aaae73255f9!8m2!3d40.7685901!4d-74.1685309!16s%2Fg%2F1w0sdsjg!19sChIJ2eFu9lhUwokR-VUy56pq5_g?authuser=0&hl=en&rclk=1
The Pointe at South Harmony Lodge and Place,4.4,,Assisted living facility,"4175 Ogletown-Stanton Rd, S Harmony Rd Lodge) / 501",,Closes soon · Opens 8 AM Tue,https://sinceriseniorliving.com/the-pointe-at-south-harmony-lodge-and-place/,https://www.google.com/maps/place/The+Pointe+at+South+Harmony+Lodge+and+Place/data=!4m7!3m6!1s0x89c700e8297a7105:0x43934e05966e67e1!8m2!3d39.684447!4d-75.6822313!16s%2Fg%2F1v3lqx_8!19sChIJBXF6KegAx4kR4WdulgVOk0M?authuser=0&hl=en&rclk=1
