name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Second Chance for Independent Living,3.0,,Assisted living facility,2025 Westwind Dr # 3,,,,https://www.google.com/maps/place/Second+Chance+for+Independent+Living/data=!4m7!3m6!1s0x80ea69f4e0627de9:0x2dcf9d0e85ac920e!8m2!3d35.3779926!4d-119.0430689!16s%2Fg%2F11bycfqg3d!19sChIJ6X1i4PRp6oARDpKshQ6dzy0?authuser=0&hl=en&rclk=1
Mercie's Home,5.0,,Assisted living facility,910 S Real Rd,,,,https://www.google.com/maps/place/Mercie%27s+Home/data=!4m7!3m6!1s0x80ea6a0b29970157:0x47ddd23d97764254!8m2!3d35.3457432!4d-119.0429698!16s%2Fg%2F1tdf1ntc!19sChIJVwGXKQtq6oARVEJ2lz3S3Uc?authuser=0&hl=en&rclk=1
Evergreen Villa Assisted Living,4.0,,Assisted living facility,14116 Palm Ave,,Open 24 hours,,https://www.google.com/maps/place/Evergreen+Villa+Assisted+Living/data=!4m7!3m6!1s0x80ea448af4030e87:0x851007e644e6a1b8!8m2!3d35.3765153!4d-119.1597553!16s%2Fg%2F11g9fq89pd!19sChIJhw4D9IpE6oARuKHmROYHEIU?authuser=0&hl=en&rclk=1
The Orchards Post-Acute,3.9,,Nursing home,730 34th St,,Open 24 hours,http://www.theorchards.net/,https://www.google.com/maps/place/The+Orchards+Post-Acute/data=!4m7!3m6!1s0x80ea6999c64727bd:0x464b4efc479c2ca9!8m2!3d35.3910946!4d-119.0100012!16s%2Fg%2F1v16qm9l!19sChIJvSdHxplp6oARqSycR_xOS0Y?authuser=0&hl=en&rclk=1
Heritage Living,,,Assisted living facility,10411 Blythe Ct,,,,https://www.google.com/maps/place/Heritage+Living/data=!4m7!3m6!1s0x80ea4121a514c999:0xe732b905dd878934!8m2!3d35.3087619!4d-119.118095!16s%2Fg%2F11b7rn2hm_!19sChIJmckUpSFB6oARNImH3QW5Muc?authuser=0&hl=en&rclk=1
Height Street Skilled Care,4.2,,Nursing home,1611 Height St,,Open · Closes 8 PM,http://heightst.com/,https://www.google.com/maps/place/Height+Street+Skilled+Care/data=!4m7!3m6!1s0x80ea695d2a656aff:0xe82c9887bfa4a17e!8m2!3d35.3935526!4d-118.9735922!16s%2Fg%2F1tdc0yzx!19sChIJ_2plKl1p6oARfqGkv4eYLOg?authuser=0&hl=en&rclk=1
Center Street Board and Care,4.2,,Assisted living facility,2451 Center St,,Open 24 hours,http://www.redwoodbakersfield.com/,https://www.google.com/maps/place/Center+Street+Board+and+Care/data=!4m7!3m6!1s0x80ea6bd2c9b48e1b:0x65c7e5fb2a9f6ba4!8m2!3d35.3720701!4d-118.9632535!16s%2Fg%2F11vlsyqdfd!19sChIJG460ydJr6oARpGufKvvlx2U?authuser=0&hl=en&rclk=1
Pinewood Glen Retirement Community,2.3,,Retirement community,2221 S Real Rd,,Open · Closes 5:30 PM,http://www.kernha.org/index.php?cID=139,https://www.google.com/maps/place/Pinewood+Glen+Retirement+Community/data=!4m7!3m6!1s0x80ea6a7827c0155b:0x1fc38924c108af5d!8m2!3d35.3351593!4d-119.0437927!16s%2Fg%2F1tlndrvd!19sChIJWxXAJ3hq6oARXa8IwSSJwx8?authuser=0&hl=en&rclk=1
Kern River Transitional Care,3.1,,Nursing home,5151 Knudsen Dr,,Open 24 hours,http://kernrivertc.com/,https://www.google.com/maps/place/Kern+River+Transitional+Care/data=!4m7!3m6!1s0x80ea43d5d8b04f99:0x9ca2a9074f129350!8m2!3d35.4063985!4d-119.0592664!16s%2Fg%2F11fks6kkpp!19sChIJmU-w2NVD6oARUJMSTwepopw?authuser=0&hl=en&rclk=1
Canyon Hills Senior Housing,4.3,,Retirement home,6701 Auburn St,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Canyon+Hills+Senior+Housing/data=!4m7!3m6!1s0x80ea6e9d8595d8b9:0x81831fb1437ba271!8m2!3d35.3977241!4d-118.9222106!16s%2Fg%2F1tf1c1mk!19sChIJudiVhZ1u6oARcaJ7Q7Efg4E?authuser=0&hl=en&rclk=1
Divine Mercy Care Homes,5.0,,Assisted living facility,10239 Lanesborough Ave,,,https://divinemercycarehomes.com/,https://www.google.com/maps/place/Divine+Mercy+Care+Homes/data=!4m7!3m6!1s0x80ea41957374e8f9:0xe85bdbf8fd09aa9b!8m2!3d35.3070895!4d-119.1166026!16s%2Fg%2F11wr49l9bb!19sChIJ-eh0c5VB6oARm6oJ_fjbW-g?authuser=0&hl=en&rclk=1
Senior Lifestyle Homes,5.0,,Assisted living facility,11910 Crockett Ct,,Open 24 hours,,https://www.google.com/maps/place/Senior+Lifestyle+Homes/data=!4m7!3m6!1s0x80ea438900390737:0x3b8f92725254054c!8m2!3d35.3685394!4d-119.1359263!16s%2Fg%2F11cn8thmjc!19sChIJNwc5AIlD6oARTAVUUnKSjzs?authuser=0&hl=en&rclk=1
Bakersfield Post Acute,3.8,,Nursing home,6212 Tudor Way,,Open 24 hours,http://bakersfieldpa.com/,https://www.google.com/maps/place/Bakersfield+Post+Acute/data=!4m7!3m6!1s0x80ea6ebeb648bfc9:0xe1d06e3b7f9feb8b!8m2!3d35.410174!4d-118.9359678!16s%2Fg%2F1tq8jwb8!19sChIJyb9Itr5u6oARi-uffztu0OE?authuser=0&hl=en&rclk=1
sage care homes,5.0,,Retirement home,13519 Night Star Ln,,,http://www.sagecarehome.com/contact/,https://www.google.com/maps/place/sage+care+homes/data=!4m7!3m6!1s0x80ea44b199695555:0x4198d0d571c85d76!8m2!3d35.4108347!4d-119.1531185!16s%2Fg%2F11gr4bg0yz!19sChIJVVVpmbFE6oARdl3IcdXQmEE?authuser=0&hl=en&rclk=1
Health Center At Rosewood,3.7,,Assisted living facility,1401 New Stine Rd,,Open 24 hours,https://www.humangood.org/,https://www.google.com/maps/place/Health+Center+At+Rosewood/data=!4m7!3m6!1s0x80ea41e9b07f9e25:0x57bb827e181ce2f2!8m2!3d35.3418979!4d-119.061616!16s%2Fg%2F1td8zfhy!19sChIJJZ5_sOlB6oAR8uIcGH6Cu1c?authuser=0&hl=en&rclk=1
Carrington of Bakersfield,,,Assisted living facility,5703 Sunny Hills Ct #1,,,,https://www.google.com/maps/place/Carrington+of+Bakersfield/data=!4m7!3m6!1s0x80ea697ae20bddf9:0x915c3a8c1d4a4f72!8m2!3d35.405792!4d-118.867782!16s%2Fg%2F1tdz9r0n!19sChIJ-d0L4npp6oARck9KHYw6XJE?authuser=0&hl=en&rclk=1
Gables Residential Care LLC,,,Assisted living facility,903 Spirit Lake Dr,,,,https://www.google.com/maps/place/Gables+Residential+Care+LLC/data=!4m7!3m6!1s0x80ea43930b1c2bb1:0xc089d981d1485ba5!8m2!3d35.3668331!4d-119.1231919!16s%2Fg%2F1ts3lhyt!19sChIJsSscC5ND6oARpVtI0YHZicA?authuser=0&hl=en&rclk=1
Lowell Place | An RHF Community,4.5,,Non-profit organization,500 R St,,Open now,http://www.rhf.org/location/lowell-place/,https://www.google.com/maps/place/Lowell+Place+%7C+An+RHF+Community/data=!4m7!3m6!1s0x80ea6a30f9daaa55:0xb899fec3d3957170!8m2!3d35.3616575!4d-119.0090856!16s%2Fg%2F1tt0rflw!19sChIJVara-TBq6oARcHGV08P-mbg?authuser=0&hl=en&rclk=1
"Central Valley Residential Care, LLC",,,Assisted living facility,6727 Shaver Dr,,Open · Closes 8 PM,https://markrivas5.wixsite.com/cvrc,"https://www.google.com/maps/place/Central+Valley+Residential+Care,+LLC/data=!4m7!3m6!1s0x80ea41f975c219db:0x42f234c7a6106c9f!8m2!3d35.291404!4d-119.077694!16s%2Fg%2F11tjwfh003!19sChIJ2xnCdflB6oARn2wQpsc08kI?authuser=0&hl=en&rclk=1"
Divine Mercy Care Homes III,,,Assisted living facility,3612 Actis St,,Open · Closes 5 PM,https://divinemercycarehomes.com/,https://www.google.com/maps/place/Divine+Mercy+Care+Homes+III/data=!4m7!3m6!1s0x80ea41030dda1077:0x8033d8dd38b80700!8m2!3d35.3216491!4d-119.0520709!16s%2Fg%2F11z2y1gxvn!19sChIJdxDaDQNB6oARAAe4ON3YM4A?authuser=0&hl=en&rclk=1
De Villa Board & Care Home,5.0,,Assisted living facility,1709 D St #3720,,,,https://www.google.com/maps/place/De+Villa+Board+%26+Care+Home/data=!4m7!3m6!1s0x80ea69f47902db51:0x8a8108d631aa1fbd!8m2!3d35.3747778!4d-119.0260592!16s%2Fg%2F1tdc0y_6!19sChIJUdsCefRp6oARvR-qMdYIgYo?authuser=0&hl=en&rclk=1
Parkview Julian Nursing & Rehab,3.8,,Nursing home,1801 Julian Ave,,Open · Closes 8 PM,https://hcai.ca.gov/facility/parkview-julian-convalescent/,https://www.google.com/maps/place/Parkview+Julian+Nursing+%26+Rehab/data=!4m7!3m6!1s0x80ea6af3219bce95:0xaabb8c291d69c19a!8m2!3d35.3230047!4d-119.022332!16s%2Fg%2F1td488qn!19sChIJlc6bIfNq6oARmsFpHSmMu6o?authuser=0&hl=en&rclk=1
Deans Care Villa Inc,5.0,,Assisted living facility,13115 Hinault Dr,,,,https://www.google.com/maps/place/Deans+Care+Villa+Inc/data=!4m7!3m6!1s0x80ea4487a38bb107:0x88d0557dbdca0a62!8m2!3d35.3795345!4d-119.1482819!16s%2Fg%2F1tgf3jf8!19sChIJB7GLo4dE6oARYgrKvX1V0Ig?authuser=0&hl=en&rclk=1
A Right Place for Seniors Corporate HQ,,,Assisted living facility,5300 California Ave Suite 220A,,Open · Closes 5 PM,https://www.arightplaceforseniors.com/,https://www.google.com/maps/place/A+Right+Place+for+Seniors+Corporate+HQ/data=!4m7!3m6!1s0x80ea4146f7478889:0xc91169673f304292!8m2!3d35.3599747!4d-119.0611856!16s%2Fg%2F11j01g71vn!19sChIJiYhH90ZB6oARkkIwP2dpEck?authuser=0&hl=en&rclk=1
St John Manor,4.4,,Retirement home,900 4th St,,,,https://www.google.com/maps/place/St+John+Manor/data=!4m7!3m6!1s0x80ea6a3a8d28014f:0x7955f71ad14661ee!8m2!3d35.3614456!4d-119.0125307!16s%2Fg%2F1w0p5yld!19sChIJTwEojTpq6oAR7mFG0Rr3VXk?authuser=0&hl=en&rclk=1
Blue Pearl Home Care LLC,5.0,,Assisted living facility,10106 Cobblestone Ave,,,,https://www.google.com/maps/place/Blue+Pearl+Home+Care+LLC/data=!4m7!3m6!1s0x80ea411f9a3037f5:0x7266339a8ea372e7!8m2!3d35.3084341!4d-119.1147601!16s%2Fg%2F1tz768st!19sChIJ9Tcwmh9B6oAR53KjjpozZnI?authuser=0&hl=en&rclk=1
Rasmussen Senior Center,4.5,,Senior citizen center,115 E Roberts Ln,,Open · Closes 4 PM,https://www.norfun.org/rasmussen-senior-adult-center,https://www.google.com/maps/place/Rasmussen+Senior+Center/data=!4m7!3m6!1s0x80ea69b5a5ed4e6d:0x66d2fdc6cc6843a3!8m2!3d35.4079392!4d-119.0193444!16s%2Fg%2F1tj4bt1r!19sChIJbU7tpbVp6oARo0NozMb90mY?authuser=0&hl=en&rclk=1
Windcreek Senior Care,5.0,,Association / Organization,9300 Windcreek Ct,,Open · Closes 6 PM,https://www.windscreekseniorcare.com/,https://www.google.com/maps/place/Windcreek+Senior+Care/data=!4m7!3m6!1s0x80ea43b849b00001:0x70fa04ccd4b4fd2f!8m2!3d35.3711476!4d-119.105763!16s%2Fg%2F11qgylr62s!19sChIJAQCwSbhD6oARL_201MwE-nA?authuser=0&hl=en&rclk=1
Solera at Kern Canyon,4.7,,Home builder,6000 Park Pl Dr,,Open · Closes 8 PM,http://solerakerncanyon.com/,https://www.google.com/maps/place/Solera+at+Kern+Canyon/data=!4m7!3m6!1s0x80ea721a6dacd4f7:0x3bbbd4b47b14b813!8m2!3d35.4092391!4d-118.8461538!16s%2Fg%2F1tfnyxgb!19sChIJ99SsbRpy6oARE7gUe7TUuzs?authuser=0&hl=en&rclk=1
Positive Purpose LLC,4.5,,Assisted living facility,8501 Brimhall Rd suite 401,,,,https://www.google.com/maps/place/Positive+Purpose+LLC/data=!4m7!3m6!1s0x80ea69dd8b884dcf:0xa2d46e32ca893e13!8m2!3d35.3685365!4d-119.0963331!16s%2Fg%2F11b807yx25!19sChIJz02Ii91p6oAREz6JyjJu1KI?authuser=0&hl=en&rclk=1
Home Instead,5.0,,Home health care service,5500 Ming Ave Suite 360,,Open 24 hours,http://www.homeinstead.com/863/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x80ea69bdc6d55ca9:0x3be29a7594036387!8m2!3d35.3383366!4d-119.0626083!16s%2Fg%2F11s9hlxp4d!19sChIJqVzVxr1p6oARh2MDlHWa4js?authuser=0&hl=en&rclk=1
San Joaquin Nursing and Rehabilitation Center,3.6,,Nursing home,3601 San Dimas St,,Open 24 hours,http://sanjoaquinnrc.com/,https://www.google.com/maps/place/San+Joaquin+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x80ea69985b5a2ca9:0x11d1e36878270913!8m2!3d35.3928568!4d-119.0089283!16s%2Fg%2F1tj7fcff!19sChIJqSxaW5hp6oAREwkneGjj0RE?authuser=0&hl=en&rclk=1
Iris Training Academy LLC,5.0,,Assisted living facility,1626 19th St Ste b,,Open · Closes 5 PM,https://iristrainingacademy.com/,https://www.google.com/maps/place/Iris+Training+Academy+LLC/data=!4m7!3m6!1s0x80ea69b1952c244d:0x3e830b8e180121ef!8m2!3d35.3765299!4d-119.0208063!16s%2Fg%2F11mrr5zd0b!19sChIJTSQslbFp6oAR7yEBGI4Lgz4?authuser=0&hl=en&rclk=1
Chateau D Bakersfield CBAS,4.3,,Adult day care center,824 18th St,,Closes soon · Opens 8 AM Tue,,https://www.google.com/maps/place/Chateau+D+Bakersfield+CBAS/data=!4m7!3m6!1s0x80ea6988709a0825:0x84756ac3abd23f99!8m2!3d35.3754425!4d-119.0115738!16s%2Fg%2F1tghdfxx!19sChIJJQiacIhp6oARmT_Sq8NqdYQ?authuser=0&hl=en&rclk=1
Great Advantage Supported,5.0,,Assisted living facility,105 H St,,,,https://www.google.com/maps/place/Great+Advantage+Supported/data=!4m7!3m6!1s0x80ea6a3e11f4bcf9:0x8d40dea1e1f169ad!8m2!3d35.3553171!4d-119.0216039!16s%2Fg%2F1tdbx1q2!19sChIJ-bz0ET5q6oARrWnx4aHeQI0?authuser=0&hl=en&rclk=1
Brenda Jean's Sober Living Facility,4.9,,Housing cooperative,2015 Brundage Ln,,Open · Closes 5 PM,http://brendajeans.org/,https://www.google.com/maps/place/Brenda+Jean%27s+Sober+Living+Facility/data=!4m7!3m6!1s0x80ea6b9759e0e1a7:0x17aa1e7facbd29cc!8m2!3d35.3537357!4d-119.0242701!16s%2Fg%2F11j2zjndtp!19sChIJp-HgWZdr6oARzCm9rH8eqhc?authuser=0&hl=en&rclk=1
Residences at East Hills,4.2,,Apartment complex,3345 Bernard St,,Open · Closes 4:30 PM,https://kernha.org/,https://www.google.com/maps/place/Residences+at+East+Hills/data=!4m7!3m6!1s0x80ea69f8ccb69b41:0xbb575358b3028fac!8m2!3d35.3912945!4d-118.9554083!16s%2Fg%2F11s194ygzc!19sChIJQZu2zPhp6oARrI8Cs1hTV7s?authuser=0&hl=en&rclk=1
Ming Gardens,4.2,,Apartment complex,6301 Ming Ave,,Open · Closes 5:30 PM,,https://www.google.com/maps/place/Ming+Gardens/data=!4m7!3m6!1s0x80ea41bf107229a1:0xe92163691ad6376c!8m2!3d35.3343805!4d-119.0713384!16s%2Fg%2F1tf02swv!19sChIJoSlyEL9B6oARbDfWGmljIek?authuser=0&hl=en&rclk=1
Golden Hearts Residential Care,5.0,,Assisted living facility,9104 Gleeson Ct,,,,https://www.google.com/maps/place/Golden+Hearts+Residential+Care/data=!4m7!3m6!1s0x80ea41f000000001:0xfac8690c16f601c8!8m2!3d35.3175532!4d-119.103218!16s%2Fg%2F12640jbdv!19sChIJAQAAAPBB6oARyAH2FgxpyPo?authuser=0&hl=en&rclk=1
"Bakersfield Senior Center,Inc.",4.7,,Senior citizen center,530 4th St,,Closes soon · Opens 9 AM Tue,http://www.bakersfieldseniorcenter.org/,"https://www.google.com/maps/place/Bakersfield+Senior+Center,Inc./data=!4m7!3m6!1s0x80ea6a311e20fad9:0x2b49338a594f6fd4!8m2!3d35.3609927!4d-119.0081808!16s%2Fg%2F1tghpx95!19sChIJ2fogHjFq6oAR1G9PWYozSSs?authuser=0&hl=en&rclk=1"
Ramdas Senior Living,,,Home health care service,409 Chiapas Ave,,Open · Closes 5 PM,https://ramdashomecare.com/,https://www.google.com/maps/place/Ramdas+Senior+Living/data=!4m7!3m6!1s0x80ea1504e4a49957:0xaad5020e292ff931!8m2!3d35.2937752!4d-119.0067443!16s%2Fg%2F11y113vyqx!19sChIJV5mk5AQV6oARMfkvKQ4C1ao?authuser=0&hl=en&rclk=1
Cobble Stone Residential Home Care LLC,3.7,,Assisted living facility,9320 Cobble Mountain Rd,,,,https://www.google.com/maps/place/Cobble+Stone+Residential+Home+Care+LLC/data=!4m7!3m6!1s0x80ea3ff20bc3ffff:0x4a208732b79d66c5!8m2!3d35.2695128!4d-119.064607!16s%2Fg%2F11mw8fgd2r!19sChIJ___DC_I_6oARxWadtzKHIEo?authuser=0&hl=en&rclk=1
Greenfield Senior Center,4.3,,Senior citizen center,1751 McKee Rd,,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/Greenfield+Senior+Center/data=!4m7!3m6!1s0x80ea1540827a8c27:0xaf54344ad47de32d!8m2!3d35.2734363!4d-119.0216556!16s%2Fg%2F1tf4388q!19sChIJJ4x6gkAV6oARLeN91Eo0VK8?authuser=0&hl=en&rclk=1
Quality Care,5.0,,Place of worship,2607 Mount Vernon Ave,,,,https://www.google.com/maps/place/Quality+Care/data=!4m7!3m6!1s0x80ea69000f839a17:0xecdcb28bcf551d57!8m2!3d35.3918587!4d-118.9666693!16s%2Fg%2F11x0dn3h6w!19sChIJF5qDDwBp6oARVx1Vz4uy3Ow?authuser=0&hl=en&rclk=1
"New Opportunities, S.L.S First Class Supportive Services",4.6,,Association / Organization,316 Chester Ave,,,,"https://www.google.com/maps/place/New+Opportunities,+S.L.S+First+Class+Supportive+Services/data=!4m7!3m6!1s0x80ea6a3cf6aa6557:0x18fca2110b2b1623!8m2!3d35.3595185!4d-119.0187065!16s%2Fg%2F11f03lh7mp!19sChIJV2Wq9jxq6oARIxYrCxGi_Bg?authuser=0&hl=en&rclk=1"
Guardian Home Care,5.0,,Home health care service,1527 19th St #216,,Open · Closes 5 PM,https://theguardianhomecare.com/?fbclid=IwAR3Kfs_v90KBt3waTlEpc-H1S6LLtEgM-ChCyO6PXbqaGGCSqb1v3WxYU_I,https://www.google.com/maps/place/Guardian+Home+Care/data=!4m7!3m6!1s0x80ea698b78864f63:0xa884590565bd64b3!8m2!3d35.3760766!4d-119.0198219!16s%2Fg%2F1td7thgd!19sChIJY0-GeItp6oARs2S9ZQVZhKg?authuser=0&hl=en&rclk=1
