name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Melody Living Assisted living & Memory Care,4.5,,Assisted living facility,7600 Sandy Rock Point,,Open 24 hours,https://melodylivingcos.com/assisted-living/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Melody+Living+Assisted+living+%26+Memory+Care/data=!4m7!3m6!1s0x871349732b076579:0x73592f96baa6dd74!8m2!3d38.9415805!4d-104.7139663!16s%2Fg%2F11f3g9lq1b!19sChIJeWUHK3NJE4cRdN2mupYvWXM?authuser=0&hl=en&rclk=1
Brookdale Monument Valley Park,4.6,,Assisted living facility,10 W Monument St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-monument-valley-park.html?cid=yext,https://www.google.com/maps/place/Brookdale+Monument+Valley+Park/data=!4m7!3m6!1s0x8713453f146bf2ef:0xa4ebef32411c743b!8m2!3d38.8437826!4d-104.8261544!16s%2Fg%2F1tc_rgm1!19sChIJ7_JrFD9FE4cRO3QcQTLv66Q?authuser=0&hl=en&rclk=1
The Gardens at Broadmoor Court Assisted Living,4.2,,Retirement community,2045 Roanoke St,,Open 24 hours,https://www.broadmoorcourt.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Gardens+at+Broadmoor+Court+Assisted+Living/data=!4m7!3m6!1s0x871344bfc26d93dd:0xcc99252fe245e09f!8m2!3d38.8032222!4d-104.823306!16s%2Fg%2F1v3khzdj!19sChIJ3ZNtwr9EE4cRn-BF4i8lmcw?authuser=0&hl=en&rclk=1
Summit Glen Gracious Retirement Living,4.9,,Retirement home,4825 Old Farm Dr,,Open · Closes 7 PM,https://seniorlivinginstyle.com/summit-glen/,https://www.google.com/maps/place/Summit+Glen+Gracious+Retirement+Living/data=!4m7!3m6!1s0x871348c4674884d3:0x8dc95d979d57cf08!8m2!3d38.9049876!4d-104.7380229!16s%2Fg%2F1tdq1lbq!19sChIJ04RIZ8RIE4cRCM9XnZddyY0?authuser=0&hl=en&rclk=1
The Gardens at ViewPointe,4.3,,Retirement community,555 S Rockrimmon Blvd,,Open 24 hours,https://www.thegardensatviewpointe.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Gardens+at+ViewPointe/data=!4m7!3m6!1s0x87134e1f621cf1d9:0xe51032feb53e4f56!8m2!3d38.9192202!4d-104.8390022!16s%2Fg%2F1tkc73vw!19sChIJ2fEcYh9OE4cRVk8-tf4yEOU?authuser=0&hl=en&rclk=1
Lark Springs,3.9,,Assisted living facility,2850 N Academy Blvd,,Open · Closes 5 PM,https://www.eagleseniorliving.org/locations/lark-springs/,https://www.google.com/maps/place/Lark+Springs/data=!4m7!3m6!1s0x871345f8c42d4099:0xbd7fac93cf665163!8m2!3d38.8725515!4d-104.7583356!16s%2Fg%2F1v5fsc4x!19sChIJmUAtxPhFE4cRY1Fmz5Osf70?authuser=0&hl=en&rclk=1
Brookdale Skyline,3.6,,Assisted living facility,2365 Patriot Heights,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-skyline.html?cid=yext,https://www.google.com/maps/place/Brookdale+Skyline/data=!4m7!3m6!1s0x87135ac2a905c9a7:0xb7f1bbad8d55e500!8m2!3d38.8306107!4d-104.8688468!16s%2Fg%2F1tgc06x8!19sChIJp8kFqcJaE4cRAOVVja278bc?authuser=0&hl=en&rclk=1
The Inn at Garden Plaza,4.9,,Retirement community,2520 International Cir,,Open 24 hours,https://www.centurypa.com/senior-living/inn-garden-plaza/,https://www.google.com/maps/place/The+Inn+at+Garden+Plaza/data=!4m7!3m6!1s0x8713444c9c7a1843:0x685963ac4c8e1a03!8m2!3d38.8287766!4d-104.7815173!16s%2Fg%2F1tf65y9t!19sChIJQxh6nExEE4cRAxqOTKxjWWg?authuser=0&hl=en&rclk=1
The Inn at Garden Plaza,4.9,,Retirement community,2520 International Circle,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiPsemOlIqVAxXNbkcBHf7XCLkYACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMIj7HpjpSKlQMVzW5HAR3-1wi5EBAYASAAEgK7jPD_BwE&cid=CAASuwHkaFxXkAvRTtr9HjN9w3e-WllxwCFeS8fAKwbbgn8K2LwALEGWQS0GLfNVBaI_TCzx2L8Yj1I67KFn9WEwirRL3EyI1XUfiCmYKC5tDE2rTWHnrqf5VXgwe4CKA93bjO_hGTEbgrOmq2mmxcmYLSulp_iaXDvP4KQjmT_JibR8UVxiEqk3egoipR0UqwxcbghIxUXbwFBxXqxlpcS-eqvM0pDlsyNosJ0ZxODwbXkprbMfMw5JkJ98Vzv7&cce=2&category=acrcp_v1_32&sig=AOD64_1dQqp2b3RYh9EHP6b3iIn-GAWHZQ&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Inn+at+Garden+Plaza/data=!4m7!3m6!1s0x8713444c9c7a1843:0x685963ac4c8e1a03!8m2!3d38.828777!4d-104.781517!16s%2Fg%2F1tf65y9t!19sChIJQxh6nExEE4cRAxqOTKxjWWg?authuser=0&hl=en&rclk=1
Rivaria Vista Grande,3.6,,Assisted living facility,2780 Vickers Dr,,Open 24 hours,https://rivariavistagrande.seniorlivingnearme.com/,https://www.google.com/maps/place/Rivaria+Vista+Grande/data=!4m7!3m6!1s0x87134ee06dea57cd:0xbe2f64976220e9b8!8m2!3d38.9145211!4d-104.7762331!16s%2Fg%2F1tdrxs1l!19sChIJzVfqbeBOE4cRuOkgYpdkL74?authuser=0&hl=en&rclk=1
Solista Colorado Springs,4.2,,Retirement community,5820 Flintridge Dr,,Open 24 hours,https://cogirusa.com/communities/solista-colorado-springs/,https://www.google.com/maps/place/Solista+Colorado+Springs/data=!4m7!3m6!1s0x87134ed83eb84981:0x318c5d207a6c4ab7!8m2!3d38.9159423!4d-104.7650835!16s%2Fg%2F1ts3g1ts!19sChIJgUm4PthOE4cRt0pseiBdjDE?authuser=0&hl=en&rclk=1
Crestview Assisted Living,4.0,,Assisted living facility,1414 N Hancock Ave,,Open · Closes 5 PM,https://crestviewcare.com/,https://www.google.com/maps/place/Crestview+Assisted+Living/data=!4m7!3m6!1s0x871345e11f71a499:0xe3f41a32fd05d830!8m2!3d38.8531817!4d-104.8033788!16s%2Fg%2F11ghpsy0rf!19sChIJmaRxH-FFE4cRMNgF_TIa9OM?authuser=0&hl=en&rclk=1
Brookdale Broadmoor,3.6,,Assisted living facility,615 Southpointe Ct,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-broadmoor.html?cid=yext,https://www.google.com/maps/place/Brookdale+Broadmoor/data=!4m7!3m6!1s0x87134497443d792f:0x249c56c817e5fc8a!8m2!3d38.7961119!4d-104.81728!16s%2Fg%2F1wg5yg72!19sChIJL3k9RJdEE4cRivzlF8hWnCQ?authuser=0&hl=en&rclk=1
Sunny Vista Living Center,3.6,,Retirement community,2445 E Cache La Poudre St,,Open 24 hours,https://www.sunnyvista.org/,https://www.google.com/maps/place/Sunny+Vista+Living+Center/data=!4m7!3m6!1s0x871345bb80a116f9:0xd14a40ec96b06fd9!8m2!3d38.8445928!4d-104.7840276!16s%2Fg%2F1263521cx!19sChIJ-RahgLtFE4cR2W-wluxAStE?authuser=0&hl=en&rclk=1
The Residence At Village Green,3.9,,Assisted living facility,3455 Carefree Cir N,,Open · Closes 5 PM,http://www.residenceatvillagegreen.com/,https://www.google.com/maps/place/The+Residence+At+Village+Green/data=!4m7!3m6!1s0x87134f510a257737:0xd7a04e4ce095f2f4!8m2!3d38.8816928!4d-104.7586668!16s%2Fg%2F11cjnnsflv!19sChIJN3clClFPE4cR9PKV4ExOoNc?authuser=0&hl=en&rclk=1
New Day Cottages Assisted Living - Pine Creek,5.0,,Assisted living facility,10975 Howells Rd,,Open · Closes 6 PM,https://newdaycottages.com/,https://www.google.com/maps/place/New+Day+Cottages+Assisted+Living+-+Pine+Creek/data=!4m7!3m6!1s0x87134c791c6909f3:0x6bb1755d0fe728f5!8m2!3d38.9906165!4d-104.75593!16s%2Fg%2F11dylqpsm8!19sChIJ8wlpHHlME4cR9SjnD111sWs?authuser=0&hl=en&rclk=1
Life Care Center of Colorado Springs,4.5,,Nursing home,2490 International Cir,,Open 24 hours,https://lcca.com/locations/co/colorado-springs/,https://www.google.com/maps/place/Life+Care+Center+of+Colorado+Springs/data=!4m7!3m6!1s0x8713444b579f8de9:0xf15532e118ce779c!8m2!3d38.8300504!4d-104.7810819!16s%2Fg%2F1td5gl20!19sChIJ6Y2fV0tEE4cRnHfOGOEyVfE?authuser=0&hl=en&rclk=1
The Belcaro,4.4,,Retirement community,3475 American Dr,,Open · Closes 4:30 PM,http://www.liveatbelcaro.com/,https://www.google.com/maps/place/The+Belcaro/data=!4m7!3m6!1s0x87134f460697359b:0xc34f1192d09bec71!8m2!3d38.889239!4d-104.7642396!16s%2Fg%2F11c71bcp40!19sChIJmzWXBkZPE4cRceyb0JIRT8M?authuser=0&hl=en&rclk=1
Silver Key Senior Services,4.6,,Aged care,1625 S Murray Blvd,,Open · Closes 5 PM,https://www.silverkey.org/,https://www.google.com/maps/place/Silver+Key+Senior+Services/data=!4m7!3m6!1s0x87135ab8b3feecc7:0x5b047f4854c770ab!8m2!3d38.8101015!4d-104.7491856!16s%2Fg%2F11ckvm48f3!19sChIJx-z-s7haE4cRq3DHVEh_BFs?authuser=0&hl=en&rclk=1
Brookdale Briargate,4.4,,Assisted living facility,7560 Lexington Dr,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-briargate.html?cid=yext,https://www.google.com/maps/place/Brookdale+Briargate/data=!4m7!3m6!1s0x87134eba0add1377:0xb80042bad33f17fa!8m2!3d38.9413175!4d-104.7639875!16s%2Fg%2F1tg4x92y!19sChIJdxPdCrpOE4cR-hc_07pCALg?authuser=0&hl=en&rclk=1
Melody Living Independent Living,4.6,,Retirement community,7570 Tutt Blvd,,Open 24 hours,https://melodylivingcos.com/independent-living/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Melody+Living+Independent+Living/data=!4m7!3m6!1s0x871349df2bf520f3:0x5b8f61e495dc52d4!8m2!3d38.942116!4d-104.7127574!16s%2Fg%2F11nfh9nls7!19sChIJ8yD1K99JE4cR1FLcleRhj1s?authuser=0&hl=en&rclk=1
The Residence at Skyway Park,3.3,,Assisted living facility,886 Arcturus Dr,,Open · Closes 5 PM,https://www.residenceatskywaypark.com/,https://www.google.com/maps/place/The+Residence+at+Skyway+Park/data=!4m7!3m6!1s0x871344ccfcc2eea5:0x20d9bdc06cf5c8d!8m2!3d38.8096097!4d-104.8430842!16s%2Fg%2F1v7pyydx!19sChIJpe7C_MxEE4cRjVzPBtybDQI?authuser=0&hl=en&rclk=1
"Colorado Springs Senior Homes, Inc.",,,Assisted living facility,3102 N Prospect St,,Open 24 hours,https://coloradospringsseniorhomes.com/,"https://www.google.com/maps/place/Colorado+Springs+Senior+Homes,+Inc./data=!4m7!3m6!1s0x87134fb3979debed:0x4207ea1aec347748!8m2!3d38.8764626!4d-104.8113087!16s%2Fg%2F11k9ng532f!19sChIJ7eudl7NPE4cRSHc07BrqB0I?authuser=0&hl=en&rclk=1"
MorningStar Memory Care at Bear Creek,4.1,,Assisted living facility,2450 Lower Gold Camp Rd,,Open 24 hours,https://www.morningstarseniorliving.com/communities/memory-care-colorado-springs-bear-creek/,https://www.google.com/maps/place/MorningStar+Memory+Care+at+Bear+Creek/data=!4m7!3m6!1s0x87135adcde15a8ff:0x40b48ba7841a9007!8m2!3d38.8290445!4d-104.865235!16s%2Fg%2F1q5bw7dv5!19sChIJ_6gV3txaE4cRB5AahKeLtEA?authuser=0&hl=en&rclk=1
Point of the Pines Gardens,2.9,,Assisted living facility,330 Elkton Dr,,Open 24 hours,https://www.accoladelivingcenters.com/,https://www.google.com/maps/place/Point+of+the+Pines+Gardens/data=!4m7!3m6!1s0x87134fcc406463ed:0x2dfa136d519e9b9c!8m2!3d38.9021186!4d-104.8297082!16s%2Fg%2F124srm0fq!19sChIJ7WNkQMxPE4cRnJueUW0T-i0?authuser=0&hl=en&rclk=1
Aspen Trail Retirement Resort,4.2,,Retirement community,5455 New Car Dr,,Open 24 hours,https://rlcommunities.com/communities/colorado/aspen-trail-retirement/,https://www.google.com/maps/place/Aspen+Trail+Retirement+Resort/data=!4m7!3m6!1s0x871349d46916704f:0xc459659831bf04ab!8m2!3d38.938034!4d-104.7264556!16s%2Fg%2F11f6drlphs!19sChIJT3AWadRJE4cRqwS_MZhlWcQ?authuser=0&hl=en&rclk=1
Aberdeen Ridge,4.0,,Retirement community,2744 Grand Vista Cir,,Open 24 hours,https://aberdeenridge.org/,https://www.google.com/maps/place/Aberdeen+Ridge/data=!4m7!3m6!1s0x8713518a26847a21:0x920633b0fb9039ce!8m2!3d38.8711049!4d-104.8515834!16s%2Fg%2F11h11n0d0f!19sChIJIXqEJopRE4cRzjmQ-7AzBpI?authuser=0&hl=en&rclk=1
Mountain View Independent Living,5.0,,Retirement community,945 Tenderfoot Hill Rd,,Open 24 hours,https://mountainviewil.com/,https://www.google.com/maps/place/Mountain+View+Independent+Living/data=!4m7!3m6!1s0x8713452510432655:0x73a6c3e2e440e6dc!8m2!3d38.7927785!4d-104.8106926!16s%2Fg%2F11vbjflcyr!19sChIJVSZDECVFE4cR3OZA5OLDpnM?authuser=0&hl=en&rclk=1
Affinity at Colorado Springs,4.0,,Retirement community,3755 Tutt Blvd,,Open · Closes 5:30 PM,https://www.affinityforliving.com/colorado-springs?utm_campaign=gmb&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/Affinity+at+Colorado+Springs/data=!4m7!3m6!1s0x8713488439b385c1:0x8b259ce3fab35ea4!8m2!3d38.8868737!4d-104.7130961!16s%2Fg%2F11bccft0pp!19sChIJwYWzOYRIE4cRpF6z-uOcJYs?authuser=0&hl=en&rclk=1
BeeWell Assisted Living,4.4,,Assisted living facility,816 W Kiowa St,,Open · Closes 10 PM,https://www.beewellassistedliving.com/colorado-springs-co-kiowa/,https://www.google.com/maps/place/BeeWell+Assisted+Living/data=!4m7!3m6!1s0x8713453176593e9f:0x7c1f183e5c4b2959!8m2!3d38.8360277!4d-104.8388367!16s%2Fg%2F1tcxk6pj!19sChIJnz5ZdjFFE4cRWSlLXD4YH3w?authuser=0&hl=en&rclk=1
Jackson Creek Senior Living,4.8,,Assisted living facility,16601 Jackson Creek Pkwy,,Open · Closes 8 PM,https://dialseniorliving.com/jackson-creek-monument-co/,https://www.google.com/maps/place/Jackson+Creek+Senior+Living/data=!4m7!3m6!1s0x876cad1cced2ef17:0x18bf7c57997c053f!8m2!3d39.0732913!4d-104.8499954!16s%2Fg%2F11f6drkp5p!19sChIJF-_SzhytbIcRPwV8mVd8vxg?authuser=0&hl=en&rclk=1
New Day Cottages Assisted Living - Briargate,5.0,,Assisted living facility,1577 Turner Rd,,Open · Closes 6 PM,https://newdaycottages.com/,https://www.google.com/maps/place/New+Day+Cottages+Assisted+Living+-+Briargate/data=!4m7!3m6!1s0x87134e8637d0b95b:0xa2339915d0a70fe7!8m2!3d38.9424667!4d-104.7953697!16s%2Fg%2F1tcvjk5p!19sChIJW7nQN4ZOE4cR5w-n0BWZM6I?authuser=0&hl=en&rclk=1
Constant Care IV Assisted Living - Formerly Life Quality Homes,4.1,,Assisted living facility,2402 Woodburn St,,Open 24 hours,http://www.constantcareassistedliving.com/,https://www.google.com/maps/place/Constant+Care+IV+Assisted+Living+-+Formerly+Life+Quality+Homes/data=!4m7!3m6!1s0x871344b94fac8ea1:0xcdb5d486dbd82ae7!8m2!3d38.7996084!4d-104.8284975!16s%2Fg%2F125_yxnxj!19sChIJoY6sT7lEE4cR5yrY24bUtc0?authuser=0&hl=en&rclk=1
Medallion,2.9,,Assisted living facility,1719 E Bijou St,,,http://medallionparc.com/,https://www.google.com/maps/place/Medallion/data=!4m7!3m6!1s0x871345a973aa4573:0x9d5de5aad50f0e1a!8m2!3d38.8355303!4d-104.7951212!16s%2Fg%2F1tcys8q6!19sChIJc0Wqc6lFE4cRGg4P1arlXZ0?authuser=0&hl=en&rclk=1
Home Care at Popa's Assisted Living,5.0,,Assisted living facility,9340 Burgess Rd,,,http://www.homecareassistedlivinghomes.com/popas.html,https://www.google.com/maps/place/Home+Care+at+Popa%27s+Assisted+Living/data=!4m7!3m6!1s0x871335860a9544af:0x8437e3fa74d40a47!8m2!3d38.9989762!4d-104.6532278!16s%2Fg%2F1tlqqfs9!19sChIJr0SVCoY1E4cRRwrUdPrjN4Q?authuser=0&hl=en&rclk=1
The Healthcare Resort of Colorado Springs,4.5,,Assisted living facility,2818 Grand Vista Cir,,Open · Closes 7 PM,https://thehealthcareresortcs.com/,https://www.google.com/maps/place/The+Healthcare+Resort+of+Colorado+Springs/data=!4m7!3m6!1s0x8713501acd9fe54d:0x1e2337d200f50233!8m2!3d38.871528!4d-104.855648!16s%2Fg%2F11clwkqbqx!19sChIJTeWfzRpQE4cRMwL1ANI3Ix4?authuser=0&hl=en&rclk=1
Bethesda Senior Living Communities,,,Retirement community,15475 Gleneagle Dr,,Open 24 hours,https://www.bethesdaseniorliving.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Bethesda+Senior+Living+Communities/data=!4m7!3m6!1s0x876cb2b3b4e5d669:0x9047fdb81433d5ca!8m2!3d39.0559938!4d-104.8235282!16s%2Fg%2F1v42g95v!19sChIJadbltLOybIcRytUzFLj9R5A?authuser=0&hl=en&rclk=1
Seniors of the Rockies- Find Local Senior Living Communities,5.0,,Assisted living facility,(719) 388-6880,,Open 24 hours,http://www.seniorsoftherockies.com/,https://www.google.com/maps/place/Seniors+of+the+Rockies-+Find+Local+Senior+Living+Communities/data=!4m7!3m6!1s0x49f809e396adf231:0x58e18d0e761a20d7!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11s9gnpt7j!19sChIJMfKtluMJ-EkR1yAadg6N4Vg?authuser=0&hl=en&rclk=1
Solange at Apple Tree,2.8,,Assisted living facility,1165 Brockdell Dr,,Open 24 hours,https://www.solangealfs.com/,https://www.google.com/maps/place/Solange+at+Apple+Tree/data=!4m7!3m6!1s0x8713414a2ea859d3:0x8bcb4a5b6d8de899!8m2!3d38.7468453!4d-104.7198046!16s%2Fg%2F11h9l07gn9!19sChIJ01moLkpBE4cRmeiNbVtKy4s?authuser=0&hl=en&rclk=1
Brookside Assisted Living,2.3,,Assisted living facility,225 W Brookside St,,Open · Closes 5 PM,,https://www.google.com/maps/place/Brookside+Assisted+Living/data=!4m7!3m6!1s0x871344e83242c20b:0x32f9ec5dfc27dbd0!8m2!3d38.8124587!4d-104.8329491!16s%2Fg%2F11g7zff4h0!19sChIJC8JCMuhEE4cR0Nsn_F3s-TI?authuser=0&hl=en&rclk=1
Reign Haven Senior Housing And Placement,5.0,,Assisted living facility,(719) 678-2061,,Open 24 hours,,https://www.google.com/maps/place/Reign+Haven+Senior+Housing+And+Placement/data=!4m7!3m6!1s0xa7b31349c035d4c7:0x318f6967ff0c2098!8m2!3d39.238788!4d-104.8454814!16s%2Fg%2F11z41ts6m7!19sChIJx9Q1wEkTs6cRmCAM_2dpjzE?authuser=0&hl=en&rclk=1
Colorado Springs Senior Center,4.6,,Senior citizen center,1514 N Hancock Ave,,Open · Closes 5 PM,https://seniorcenter.ppymca.org/,https://www.google.com/maps/place/Colorado+Springs+Senior+Center/data=!4m7!3m6!1s0x87134576c6d516ef:0xe297412402eaefa3!8m2!3d38.8547077!4d-104.8035813!16s%2Fg%2F1wh4g9hg!19sChIJ7xbVxnZFE4cRo-_qAiRBl-I?authuser=0&hl=en&rclk=1
Bethesda Gardens Monument,4.4,,Retirement community,55 Beacon Lite Rd,,Open 24 hours,https://www.bethesdagardensmonument.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Bethesda+Gardens+Monument/data=!4m7!3m6!1s0x876cadea07ff7faf:0xb68dba29e84d1f79!8m2!3d39.0891104!4d-104.8688167!16s%2Fg%2F11dfpkbhm2!19sChIJr3__B-qtbIcReR9N6Cm6jbY?authuser=0&hl=en&rclk=1
Constant Care Assisted Living III - Loma Linda,4.0,,Assisted living facility,19 Loma Linda Dr,,Open 24 hours,https://www.constantcareassistedliving.com/,https://www.google.com/maps/place/Constant+Care+Assisted+Living+III+-+Loma+Linda/data=!4m7!3m6!1s0x87134532967d330f:0x5bcd2663370f4049!8m2!3d38.7863412!4d-104.8295598!16s%2Fg%2F11sm91plsl!19sChIJDzN9ljJFE4cRSUAPN2MmzVs?authuser=0&hl=en&rclk=1
