name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Cloisters Of The Valley,4.8,,Assisted living facility,4171 Camino del Rio S,,Open · Closes 6 PM,https://cloistersmissionvalley.com/,https://www.google.com/maps/place/Cloisters+Of+The+Valley/data=!4m7!3m6!1s0x80d955b64ad09a53:0x63a2135bc5e0c527!8m2!3d32.7775663!4d-117.1045928!16s%2Fg%2F1tdm4006!19sChIJU5rQSrZV2YARJ8XgxVsTomM?authuser=0&hl=en&rclk=1
Alzheimer's San Diego,4.8,,Non-profit organization,3635 Ruffin Rd Suite 300,,Open · Closes 5 PM,https://www.alzsd.org/,https://www.google.com/maps/place/Alzheimer%27s+San+Diego/data=!4m7!3m6!1s0x80dbff83dab9d041:0x890daa75eefe8013!8m2!3d32.8097423!4d-117.118111!16s%2Fg%2F1vfn6yt5!19sChIJQdC52oP_24ARE4D-7nWqDYk?authuser=0&hl=en&rclk=1
MesaView Senior Assisted Living,4.9,,Assisted living facility,7971 Culowee St,,Open 24 hours,https://mesaviewsandiego.com/?utm_source=Google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/MesaView+Senior+Assisted+Living/data=!4m7!3m6!1s0x80d9572201ffb9fb:0xbdf33f003011acc3!8m2!3d32.766632!4d-117.026596!16s%2Fg%2F1tggnyfn!19sChIJ-7n_ASJX2YARw6wRMAA_870?authuser=0&hl=en&rclk=1
Gold Canyon Care Home,,,Assisted living facility,6461 Quillan St,,Open · Closes 9 PM,https://www.goldcanyoncarehomesd.com/,https://www.google.com/maps/place/Gold+Canyon+Care+Home/data=!4m7!3m6!1s0x80deabbc09c87aeb:0x96e103faa7afc61f!8m2!3d32.7914813!4d-117.1781759!16s%2Fg%2F11lmm56gz1!19sChIJ63rICbyr3oARH8avp_oD4ZY?authuser=0&hl=en&rclk=1
"Noble Living III, LLC",5.0,,Assisted living facility,6665 Decanture St #2138,,,https://nobleliving.org/,"https://www.google.com/maps/place/Noble+Living+III,+LLC/data=!4m7!3m6!1s0x80d95712e2caa88f:0x8637a5d3878beabd!8m2!3d32.8031382!4d-117.0528134!16s%2Fg%2F11h70pl0w8!19sChIJj6jK4hJX2YARveqLh9OlN4Y?authuser=0&hl=en&rclk=1"
Jacob Healthcare Center,4.3,,Assisted living facility,4075 54th St,,Open 24 hours,http://www.jacobhealthcare.com/,https://www.google.com/maps/place/Jacob+Healthcare+Center/data=!4m7!3m6!1s0x80d956a09fdd6931:0x285aaf5bf45b4c8c!8m2!3d32.7503799!4d-117.0774881!16s%2Fg%2F1tgfwy1q!19sChIJMWndn6BW2YARjExb9FuvWig?authuser=0&hl=en&rclk=1
Sunset Residential Care,5.0,,Senior citizen center,6893 Radcliffe Dr,,Open · Closes 5 PM,https://www.sunsetresidential.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12421519738127272648,https://www.google.com/maps/place/Sunset+Residential+Care/data=!4m7!3m6!1s0x80dc01bd5ba76477:0x8260742f4f3b9059!8m2!3d32.8580742!4d-117.2092072!16s%2Fg%2F11y3n8hr91!19sChIJd2SnW70B3IARWZA7Ty90YII?authuser=0&hl=en&rclk=1
Care Placement,5.0,,Social services organization,3691 Via Mercado Ste. 16,,Open · Closes 5 PM,http://www.careplacement.com/,https://www.google.com/maps/place/Care+Placement/data=!4m7!3m6!1s0x80d95a3c3b087a4f:0xe7aa0c4f5c5537a8!8m2!3d32.7468716!4d-116.9572884!16s%2Fg%2F1tdqz_p2!19sChIJT3oIOzxa2YARqDdVXE8Mquc?authuser=0&hl=en&rclk=1
La Mesa Elder Care,5.0,,Assisted living facility,7784 Melotte St,,Open 24 hours,https://sandiegoelder.care/,https://www.google.com/maps/place/La+Mesa+Elder+Care/data=!4m7!3m6!1s0x80d957d8df059fb9:0x2b4eb7d0d355cc36!8m2!3d32.815613!4d-117.0474342!16s%2Fg%2F11vhjmbclm!19sChIJuZ8F39hX2YARNsxV09C3Tis?authuser=0&hl=en&rclk=1
Summerfield of Encinitas,4.8,,Assisted living facility,1350 S El Camino Real,,Open · Closes 5 PM,https://www.summerfieldencinitasmc.com/,https://www.google.com/maps/place/Summerfield+of+Encinitas/data=!4m7!3m6!1s0x80dc0bfccea6b04d:0x9d3bbaa6a47c9bdc!8m2!3d33.0299683!4d-117.2563592!16s%2Fg%2F1tj21vf4!19sChIJTbCmzvwL3IAR3Jt8pKa6O50?authuser=0&hl=en&rclk=1
Revere La Jolla,4.4,,Assisted living facility,7630 Fay Ave,,Open · Closes 4 PM,http://www.reverelajolla.com/,https://www.google.com/maps/place/Revere+La+Jolla/data=!4m7!3m6!1s0x80dc03e48e9004ef:0xaa20070eb69978ce!8m2!3d32.8425874!4d-117.2749217!16s%2Fg%2F11d_bcscn1!19sChIJ7wSQjuQD3IARzniZtg4HIKo?authuser=0&hl=en&rclk=1
University Care Center,4.3,,Nursing home,5602 University Ave,,Open 24 hours,http://www.universitycarecenter.com/,https://www.google.com/maps/place/University+Care+Center/data=!4m7!3m6!1s0x80d956a693ef62e1:0x22c13d69fc4c5e03!8m2!3d32.7486126!4d-117.0748196!16s%2Fg%2F1tfqlp3d!19sChIJ4WLvk6ZW2YARA15M_Gk9wSI?authuser=0&hl=en&rclk=1
Ivy Park at Bonita,4.4,,Assisted living facility,3302 Bonita Rd,,Open 24 hours,http://ivyliving.com/bonita,https://www.google.com/maps/place/Ivy+Park+at+Bonita/data=!4m7!3m6!1s0x80d94e23ad7c3a7d:0xdb942b19dbe7e2bb!8m2!3d32.64915!4d-117.0527341!16s%2Fg%2F1wd3wbbp!19sChIJfTp8rSNO2YARu-Ln2xkrlNs?authuser=0&hl=en&rclk=1
ActivCare Rolling Hills Ranch,4.7,,Assisted living facility,850 Duncan Ranch Rd,,Open · Closes 8 PM,https://activcareliving.com/activcare-locations/rolling-hills-ranch-chula-vista/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/ActivCare+Rolling+Hills+Ranch/data=!4m7!3m6!1s0x80d945182ae31acd:0x856b6f1bdae10504!8m2!3d32.656708!4d-116.949749!16s%2Fg%2F1pp2wzsn1!19sChIJzRrjKhhF2YARBAXh2htva4U?authuser=0&hl=en&rclk=1
Morningside Manor,4.3,,Assisted living facility,2847 Morningside St,,Open · Closes 6 PM,,https://www.google.com/maps/place/Morningside+Manor/data=!4m7!3m6!1s0x80d951f1e8e4c293:0xc193b9539c5aaad9!8m2!3d32.6686399!4d-117.0634213!16s%2Fg%2F11m_jjqhmk!19sChIJk8Lk6PFR2YAR2apanFO5k8E?authuser=0&hl=en&rclk=1
Paradise Valley Health Care Center,4.7,,Assisted living facility,2575 E 8th St,,Open 24 hours,https://pvhcc.com/,https://www.google.com/maps/place/Paradise+Valley+Health+Care+Center/data=!4m7!3m6!1s0x80d95229d05c563f:0x53e22210cb33c312!8m2!3d32.6840303!4d-117.0805139!16s%2Fg%2F113gd2mfd!19sChIJP1Zc0ClS2YAREsMzyxAi4lM?authuser=0&hl=en&rclk=1
Westmont of Encinitas,4.9,,Assisted living facility,1920 S El Camino Real,,Open 24 hours,https://westmontliving.com/our-communities/california/encinitas/westmont-of-encinitas/,https://www.google.com/maps/place/Westmont+of+Encinitas/data=!4m7!3m6!1s0x80dc098fdc5c58c3:0xd1fc2e29dc287e8a!8m2!3d33.0225092!4d-117.2561462!16s%2Fg%2F11nw9jbt5r!19sChIJw1hc3I8J3IARin4o3Cku_NE?authuser=0&hl=en&rclk=1
Avantgarde Senior Living | la Jolla,4.5,,Assisted living facility,6211 La Jolla Hermosa Ave,,,https://avantgardeseniorliving.com/la-jolla/,https://www.google.com/maps/place/Avantgarde+Senior+Living+%7C+la+Jolla/data=!4m7!3m6!1s0x80dc03d0a18e7de9:0xfd436fbc19957391!8m2!3d32.8236204!4d-117.2746655!16s%2Fg%2F1w665q3s!19sChIJ6X2OodAD3IARkXOVGbxvQ_0?authuser=0&hl=en&rclk=1
Beautiful Sunsets Assisted Living,5.0,,Assisted living facility,4430 Lowell St,,Open 24 hours,https://beautifulsunsetsassistedliving.com/la-mesa/,https://www.google.com/maps/place/Beautiful+Sunsets+Assisted+Living/data=!4m7!3m6!1s0x80d95799b3ab42d3:0x9315d116b9e9cb53!8m2!3d32.7596762!4d-117.0371608!16s%2Fg%2F11xp4rzx2d!19sChIJ00Krs5lX2YARU8vpuRbRFZM?authuser=0&hl=en&rclk=1
Oakmont of Escondido Hills,4.6,,Retirement community,3012 Bear Valley Pkwy,,Open 24 hours,https://oakmontseniorliving.com/escondidohills,https://www.google.com/maps/place/Oakmont+of+Escondido+Hills/data=!4m7!3m6!1s0x80dbf3dd44c4268b:0xb5de869b087670c5!8m2!3d33.0830715!4d-117.0553991!16s%2Fg%2F1tcvv46y!19sChIJiybERN3z24ARxXB2CJuG3rU?authuser=0&hl=en&rclk=1
Partner in Aging,5.0,,Consultant,3525 Del Mar Heights Rd,,Open · Closes 6 PM,http://www.partnerinaging.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Partner+in+Aging/data=!4m7!3m6!1s0x80dc07f75fa8b527:0xcd66372264817a2f!8m2!3d32.9536042!4d-117.2304334!16s%2Fg%2F11fnz4ymg0!19sChIJJ7WoX_cH3IARL3qBZCI3Zs0?authuser=0&hl=en&rclk=1
Lantern Crest,4.8,,Assisted living facility,300 Lantern Crst Wy,,Open · Closes 5 PM,https://lanterncrestseniorlivingsantee.com/,https://www.google.com/maps/place/Lantern+Crest/data=!4m7!3m6!1s0x80d959d523200a23:0xb845846a95a3f10b!8m2!3d32.8307579!4d-116.9600493!16s%2Fg%2F11hdvssd1b!19sChIJIwogI9VZ2YARC_GjlWqERbg?authuser=0&hl=en&rclk=1
Canyon Guest Home,4.0,,Assisted living facility,4224 Emet Ct,,,http://www.canyonguest.com/,https://www.google.com/maps/place/Canyon+Guest+Home/data=!4m7!3m6!1s0x80dc0043cbe08bc3:0xf8cf8be945d99394!8m2!3d32.8162274!4d-117.2004573!16s%2Fg%2F1tf9nk3n!19sChIJw4vgy0MA3IARlJPZRemLz_g?authuser=0&hl=en&rclk=1
Villa Bernardo Escondido CA - Assisted Living Escondido CA,4.5,,Assisted living facility,2960 Bernardo Ave,,Open · Closes 5 PM,http://villabernardo.com/,https://www.google.com/maps/place/Villa+Bernardo+Escondido+CA+-+Assisted+Living+Escondido+CA/data=!4m7!3m6!1s0x80dbf5a2117d5df5:0xf26967267bbaf8d1!8m2!3d33.0795572!4d-117.0914849!16s%2Fg%2F11r_vhbdw4!19sChIJ9V19EaL124AR0fi6eyZnafI?authuser=0&hl=en&rclk=1
