name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Belmont Village Senior Living San Jose,4.5,,Assisted living facility,500 S Winchester Blvd,,Open 24 hours,https://www.belmontvillage.com/locations/san-jose-california/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+San+Jose/data=!4m7!3m6!1s0x808fcadf1a96c48f:0x42cdf34dee568a3c!8m2!3d37.3182412!4d-121.9494886!16s%2Fg%2F1tftrb30!19sChIJj8SWGt_Kj4ARPIpW7k3zzUI?authuser=0&hl=en&rclk=1
Marbella San Jose,4.6,,Assisted living facility,1009 Blossom River Way,,Open 24 hours,https://marbellasanjose.seniorlivingnearme.com/,https://www.google.com/maps/place/Marbella+San+Jose/data=!4m7!3m6!1s0x808e33d9fafd3f35:0xaf516ce491009356!8m2!3d37.2534611!4d-121.8683397!16s%2Fg%2F1vljgkh1!19sChIJNT_9-tkzjoARVpMAkeRsUa8?authuser=0&hl=en&rclk=1
Ivy Park at San Jose,4.6,,Assisted living facility,4855 San Felipe Rd,,Open 24 hours,https://ivyliving.com/sanjose?utm_campaign=gmb&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/Ivy+Park+at+San+Jose/data=!4m7!3m6!1s0x808e2db6e5525c15:0xb894bb83b7dbaf78!8m2!3d37.3002753!4d-121.7729847!16s%2Fg%2F1tgpbhth!19sChIJFVxS5bYtjoAReK_bt4O7lLg?authuser=0&hl=en&rclk=1
Carlton Senior Living San Jose,4.4,,Assisted living facility,380 Branham Ln,,Open 24 hours,https://www.carltonseniorliving.com/community/san-jose/,https://www.google.com/maps/place/Carlton+Senior+Living+San+Jose/data=!4m7!3m6!1s0x808e322fefd7cd81:0x95ad1ab9cc8151e6!8m2!3d37.2652718!4d-121.8456491!16s%2Fg%2F1txnppqk!19sChIJgc3X7y8yjoAR5lGBzLkarZU?authuser=0&hl=en&rclk=1
Atria Evergreen Valley,4.5,,Assisted living facility,4463 San Felipe Rd,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-evergreen-valley-san-jose-ca/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Evergreen+Valley/data=!4m7!3m6!1s0x808e2db084c35efb:0xe6ddf9160ae074a9!8m2!3d37.3029749!4d-121.7760413!16s%2Fg%2F1tvq4byk!19sChIJ-17DhLAtjoARqXTgChb53eY?authuser=0&hl=en&rclk=1
Atria Willow Glen,4.5,,Assisted living facility,1660 Gaton Dr,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-willow-glen-san-jose-ca/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Willow+Glen/data=!4m7!3m6!1s0x808e349981c5c657:0xe1632908fedd03e9!8m2!3d37.2903473!4d-121.9101981!16s%2Fg%2F1td338k5!19sChIJV8bFgZk0joAR6QPd_ggpY-E?authuser=0&hl=en&rclk=1
Oakmont of San Jose,4.4,,Assisted living facility,917 Thornton Way,,Open 24 hours,https://oakmontseniorliving.com/sanjose,https://www.google.com/maps/place/Oakmont+of+San+Jose/data=!4m7!3m6!1s0x808fcb2c2a19fae5:0x608bbc830fc86bd7!8m2!3d37.310337!4d-121.9392508!16s%2Fg%2F11c48ckqx2!19sChIJ5foZKizLj4AR12vID4O8i2A?authuser=0&hl=en&rclk=1
Sonnet Hill Senior Living,4.6,,Assisted living facility,429 Meridian Ave,,Open · Closes 5 PM,https://sonnethill.com/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Sonnet+Hill+Senior+Living/data=!4m7!3m6!1s0x808fcbd4d43d53d9:0xfb2aa95a4be4002f!8m2!3d37.3198734!4d-121.9142874!16s%2Fg%2F11ft4v26l0!19sChIJ2VM91NTLj4ARLwDkS1qpKvs?authuser=0&hl=en&rclk=1
Westgate Villa Assisted Living,4.9,,Assisted living facility,5425 Mayme Ave,,Open 24 hours,https://westgate-villa.com/,https://www.google.com/maps/place/Westgate+Villa+Assisted+Living/data=!4m7!3m6!1s0x808fb5513aa12adf:0x9cc59e2335c48c38!8m2!3d37.2940353!4d-121.9999607!16s%2Fg%2F1ty74hjh!19sChIJ3yqhOlG1j4AROIzENSOexZw?authuser=0&hl=en&rclk=1
Merrill Gardens at Willow Glen,4.2,,Assisted living facility,1420 Curci Dr,,Open 24 hours,https://www.merrillgardens.com/senior-living/ca/san-jose/merrill-gardens-at-willow-glen/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Merrill+Gardens+at+Willow+Glen/data=!4m7!3m6!1s0x808e34b1f6155103:0x4114a7d17d26658!8m2!3d37.3075995!4d-121.9139763!16s%2Fg%2F1v3gs3xt!19sChIJA1EV9rE0joARWGbSF31KEQQ?authuser=0&hl=en&rclk=1
