name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Westmont of Fresno,4.4,,Assisted living facility,7442 N Millbrook Ave,,Open 24 hours,https://westmontliving.com/our-communities/california/fresno/westmont-of-fresno/,https://www.google.com/maps/place/Westmont+of+Fresno/data=!4m7!3m6!1s0x809442ca633c58ff:0xb9f09e7c2fe72dae!8m2!3d36.8436071!4d-119.7645902!16s%2Fg%2F11bw4tm4h4!19sChIJ_1g8Y8pClIARri3nL3ye8Lk?authuser=0&hl=en&rclk=1
Oakmont of Fresno,4.7,,Assisted living facility,5605 N Gates Ave,,Open 24 hours,https://oakmontseniorliving.com/fresno,https://www.google.com/maps/place/Oakmont+of+Fresno/data=!4m7!3m6!1s0x809468a46fc04e11:0xeb509b8a2a6743a4!8m2!3d36.819241!4d-119.86649!16s%2Fg%2F11b61rbfvt!19sChIJEU7Ab6RolIARpENnKoqbUOs?authuser=0&hl=en&rclk=1
Kingston Bay Senior Living,4.0,,Assisted living facility,6161 W Spruce Ave,,Open 24 hours,https://kingstonbayliving.com/,https://www.google.com/maps/place/Kingston+Bay+Senior+Living/data=!4m7!3m6!1s0x80946f2023e0f23f:0x2fd10571676815f!8m2!3d36.8397354!4d-119.9030997!16s%2Fg%2F1260s4h4m!19sChIJP_LgIyBvlIARX4F2FlcQ_QI?authuser=0&hl=en&rclk=1
The Grove Senior Living,4.7,,Assisted living facility,7444 N Cedar Ave,,Open 24 hours,http://thegrovesl.com/,https://www.google.com/maps/place/The+Grove+Senior+Living/data=!4m7!3m6!1s0x809442cd2ef0e651:0x45c195d9a8d46419!8m2!3d36.8440639!4d-119.7560143!16s%2Fg%2F1tgp1124!19sChIJUebwLs1ClIARGWTUqNmVwUU?authuser=0&hl=en&rclk=1
Summerfield of Fresno,4.7,,Assisted living facility,6075 N Marks Ave,,Open 24 hours,https://www.summerfieldfresno.com/,https://www.google.com/maps/place/Summerfield+of+Fresno/data=!4m7!3m6!1s0x80946884a534ced5:0x23df212ba119db09!8m2!3d36.8241411!4d-119.8447039!16s%2Fg%2F1td486lp!19sChIJ1c40pYRolIARCdsZoSsh3yM?authuser=0&hl=en&rclk=1
The Terraces at San Joaquin Gardens,4.3,,Assisted living facility,5555 N Fresno St,,Open · Closes 5 PM,https://www.humangood.org/the-terraces-at-san-joaquin-gardens?utm_campaign=42454437-google_business_profile&utm_source=google&utm_medium=organic,https://www.google.com/maps/place/The+Terraces+at+San+Joaquin+Gardens/data=!4m7!3m6!1s0x80945d5d93bfc473:0xab663d8fef7e4fd6!8m2!3d36.8183755!4d-119.7842286!16s%2Fg%2F1xb2dtst!19sChIJc8S_k11dlIAR1k9-7489Zqs?authuser=0&hl=en&rclk=1
Fairwinds - Woodward Park,4.3,,Assisted living facility,9525 N Fort Washington Rd,,Open 24 hours,https://www.leisurecare.com/our-communities/fairwinds-woodward-park/,https://www.google.com/maps/place/Fairwinds+-+Woodward+Park/data=!4m7!3m6!1s0x80944288bc6cc4b1:0xa90024daa49f42ec!8m2!3d36.8750038!4d-119.7741829!16s%2Fg%2F1td1q3gx!19sChIJscRsvIhClIAR7EKfpNokAKk?authuser=0&hl=en&rclk=1
Fresno Guest Homes,4.7,,Assisted living facility,7084 N Maple Ave Ste 101,,Open 24 hours,http://www.fresnoguesthomes.com/,https://www.google.com/maps/place/Fresno+Guest+Homes/data=!4m7!3m6!1s0x80945d2f136c2211:0xffee48263888ee7a!8m2!3d36.8388727!4d-119.7437691!16s%2Fg%2F1tj4h8yx!19sChIJESJsEy9dlIAReu6IOCZI7v8?authuser=0&hl=en&rclk=1
The Vineyards - California Armenian Home,4.7,,Assisted living facility,6694 E Kings Canyon Rd,,,https://lifeatthevineyards.org/,https://www.google.com/maps/place/The+Vineyards+-+California+Armenian+Home/data=!4m7!3m6!1s0x809458e902755a69:0x6ec5959c46cb3ef0!8m2!3d36.7370647!4d-119.6695069!16s%2Fg%2F11dzdgl6km!19sChIJaVp1AulYlIAR8D7LRpyVxW4?authuser=0&hl=en&rclk=1
The Windham by Cogir,4.6,,Assisted living facility,1100 E Spruce Ave,,Open 24 hours,https://cogirusa.com/communities/the-windham/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=the-windham-by-cogir,https://www.google.com/maps/place/The+Windham+by+Cogir/data=!4m7!3m6!1s0x80945d354a212a51:0x62eaa464e649e124!8m2!3d36.8417081!4d-119.7645124!16s%2Fg%2F1tczqlxs!19sChIJUSohSjVdlIARJOFJ5mSk6mI?authuser=0&hl=en&rclk=1
